CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
40739	275.30142	95368158070	0.55332	0.41995	275.13400	0.16742	460	1	0.59420	0.43965	1	0.53957	0.44047	1	0.56689	0.44006	1	0.40624	0.53571	14.89590	1.06135	1	0.68381	0.52420	13.37885	1.06135	1	-0.02231	-0.00817	0.61858	0.00307	1	0.04425	-0.00612	0.63260	0.00315	1	1.40781	0.10625	0	
40740	275.30820	95368225734	0.55382	0.42069	275.13400	0.17419	460	1	0.59420	0.43965	1	0.53957	0.44047	1	0.56689	0.44006	1	0.40640	0.53558	14.88283	1.06135	1	0.68396	0.52417	13.43491	1.06135	1	-0.02238	-0.00822	0.62302	0.00314	1	0.04344	-0.00605	0.62100	0.00308	1	1.40781	0.10625	0	
40741	275.31494	95368293307	0.55417	0.42118	275.13400	0.18094	460	1	0.59672	0.43352	1	0.53004	0.43518	1	0.56338	0.43435	1	0.40619	0.53567	15.05127	1.06135	1	0.68419	0.52365	13.31937	1.06135	1	-0.02238	-0.00822	0.62302	0.00309	1	0.04344	-0.00605	0.62100	0.00319	1	1.40781	0.10625	0	
40742	275.32166	95368360390	0.55366	0.42006	275.13400	0.18765	460	1	0.56365	0.46122	1	0.51535	0.31621	1	0.53950	0.38872	1	0.40598	0.53556	14.67114	1.06135	1	0.68364	0.52396	13.70468	1.06135	1	-0.02238	-0.00822	0.62302	0.00306	1	0.04344	-0.00605	0.62100	0.00318	1	1.40781	0.10625	0	
40743	275.32834	95368427092	0.55319	0.41893	275.13400	0.19434	460	1	0.56365	0.46122	1	0.51569	0.31082	1	0.53967	0.38602	1	0.40441	0.53568	14.38709	1.06135	1	0.68152	0.52406	14.51102	1.06878	1	-0.02329	-0.00861	0.63783	0.00299	1	0.04396	-0.00627	0.63323	0.00294	1	1.40781	0.10625	0	
40744	275.33502	95368494036	0.54881	0.41984	275.13400	0.20102	460	1	0.40171	0.46847	1	0.43285	0.42617	1	0.41728	0.44732	1	0.40236	0.53625	14.98610	1.06878	1	0.68033	0.52377	14.09848	1.07621	1	-0.02329	-0.00861	0.63783	0.00300	1	0.04396	-0.00627	0.63323	0.00308	1	1.40781	0.10625	0	
40745	275.34174	95368561105	0.54618	0.42001	275.13400	0.20773	460	1	0.37870	0.41002	1	0.55057	0.44015	1	0.46464	0.42509	1	0.40156	0.53609	15.89046	1.07621	1	0.68009	0.52418	15.11045	1.08365	1	-0.02329	-0.00861	0.63783	0.00302	1	0.04396	-0.00627	0.63323	0.00298	1	1.40781	0.10625	0	
40746	275.34845	95368628170	0.54369	0.42009	275.13400	0.21445	460	1	0.37728	0.40549	1	0.55057	0.44015	1	0.46393	0.42282	1	0.39762	0.53723	14.54761	1.08365	1	0.67435	0.52407	14.00301	1.08365	1	-0.02368	-0.00844	0.62545	0.00328	1	0.04274	-0.00620	0.63125	0.00309	1	1.40781	0.10625	0	
40747	275.35510	95368694696	0.50540	0.42383	275.13400	0.21445	460	0	0.25100	0.46310	1	0.25820	0.54378	1	0.25460	0.50344	1	0.39579	0.53762	14.95782	1.08365	1	0.67289	0.52456	13.54861	1.07621	1	-0.02368	-0.00844	0.62545	0.00338	1	0.04274	-0.00620	0.63125	0.00316	1	1.40781	0.10625	0	
40748	275.36182	95368762056	0.37510	0.46159	275.13400	0.21445	460	0	0.25151	0.46282	1	0.23810	0.53586	1	0.24480	0.49934	1	0.39540	0.53723	14.75000	1.07621	1	0.67267	0.52421	14.32939	1.06878	1	-0.02368	-0.00844	0.62545	0.00344	1	0.04274	-0.00620	0.63125	0.00322	1	1.40781	0.10625	0	
40749	275.36853	95368829203	0.33307	0.47720	275.13400	0.21445	460	0	0.25577	0.47063	1	0.24225	0.54619	1	0.24901	0.50841	1	0.39477	0.53753	14.38810	1.06220	1	0.67096	0.52477	14.13885	1.04808	1	-0.02327	-0.00818	0.60620	0.00353	1	0.17852	-0.02673	2.72058	0.00322	0	1.40781	0.10625	0	
40750	275.37518	95368895539	0.25122	0.49602	275.13400	0.21445	460	0	0.27084	0.49186	1	0.24887	0.46875	1	0.25985	0.48030	1	0.39489	0.53755	14.46652	1.04150	1	0.67102	0.52473	14.23214	1.03482	1	-0.02327	-0.00818	0.60620	0.00348	1	0.17852	-0.02673	2.72058	0.00318	0	1.40781	0.10625	0	
40751	275.38193	95368963015	0.25904	0.51707	275.13400	0.21445	460	0	0.26573	0.49973	1	0.26798	0.57651	1	0.26685	0.53812	1	0.39432	0.53728	14.21540	1.02824	1	0.67099	0.52424	13.54441	1.02155	1	-0.02327	-0.00818	0.60620	0.00347	1	0.17852	-0.02673	2.72058	0.00307	0	1.40781	0.10625	0	
40752	275.38858	95369029510	0.26198	0.52470	275.13400	0.21445	460	0	0.26778	0.50340	1	0.26798	0.57651	1	0.26788	0.53995	1	0.39402	0.53755	14.70087	1.02155	1	0.67098	0.52425	13.69368	1.02155	1	-0.02398	-0.00838	0.62102	0.00346	1	0.04131	-0.00602	0.61702	0.00315	1	1.40781	0.10625	0	
40753	275.39532	95369096986	0.26169	0.52484	275.37518	0.02014	461	1	0.26176	0.48180	1	0.25986	0.56870	1	0.26081	0.52525	1	0.39411	0.53755	15.07375	1.02813	1	0.67075	0.52435	14.19479	1.03482	1	-0.02398	-0.00838	0.62102	0.00349	1	0.04131	-0.00602	0.61702	0.00320	1	1.40781	0.10625	0	
40754	275.40201	95369163979	0.26068	0.52763	275.37518	0.02682	461	1	0.24449	0.48968	1	0.26877	0.58790	1	0.25663	0.53879	1	0.39399	0.53773	14.70840	1.04139	1	0.67076	0.52441	14.17774	1.04808	1	-0.02398	-0.00838	0.62102	0.00349	1	0.04131	-0.00602	0.61702	0.00318	1	1.40781	0.10625	0	
40755	275.40872	95369230882	0.25973	0.52892	275.37518	0.03354	461	1	0.24234	0.48600	1	0.26759	0.58482	1	0.25496	0.53541	1	0.39361	0.53755	14.36821	1.04808	1	0.67051	0.52449	14.28705	1.05477	1	-0.02357	-0.00819	0.60685	0.00356	1	0.04184	-0.00601	0.62629	0.00324	1	1.40781	0.10625	0	
40756	275.41544	95369298217	0.25928	0.52709	275.37518	0.04025	461	1	0.26112	0.49599	1	0.25212	0.53615	1	0.25662	0.51607	1	0.39309	0.53735	14.54368	1.04819	1	0.67019	0.52408	14.36774	1.04819	1	-0.02357	-0.00819	0.60685	0.00354	1	0.04184	-0.00601	0.62629	0.00311	1	1.40781	0.10625	0	
40757	275.42215	95369365181	0.25803	0.52887	275.37518	0.04697	461	1	0.25376	0.48957	1	0.24483	0.59307	1	0.24929	0.54132	1	0.39327	0.53765	14.70030	1.04161	1	0.67015	0.52409	14.14690	1.04161	1	-0.02357	-0.00819	0.60685	0.00344	1	0.04184	-0.00601	0.62629	0.00318	1	1.40781	0.10625	0	
40758	275.42877	95369431507	0.25706	0.53025	275.37518	0.05359	461	1	0.25376	0.48957	1	0.24483	0.59307	1	0.24929	0.54132	1	0.39311	0.53735	14.13176	1.04161	1	0.67021	0.52357	13.60537	1.04161	1	-0.02461	-0.00850	0.62989	0.00346	1	0.04081	-0.00588	0.61224	0.00343	1	1.40781	0.10625	0	
40759	275.43549	95369498618	0.25627	0.52309	275.37518	0.06030	461	1	0.24972	0.48697	1	0.24850	0.43030	1	0.24911	0.45864	1	0.39260	0.53736	14.35121	1.04819	1	0.67012	0.52388	13.05299	1.04819	1	-0.02461	-0.00850	0.62989	0.00343	1	0.04081	-0.00588	0.61224	0.00328	1	1.40781	0.10625	0	
40760	275.44229	95369566602	0.25669	0.52191	275.37518	0.06711	461	1	0.26608	0.46798	1	0.25575	0.55227	1	0.26092	0.51012	1	0.39246	0.53753	14.45794	1.05477	1	0.66950	0.52378	13.46931	1.05477	1	-0.02461	-0.00850	0.62989	0.00341	1	0.04081	-0.00588	0.61224	0.00319	1	1.40781	0.10625	0	
40761	275.44891	95369632869	0.25704	0.52093	275.37518	0.07373	461	1	0.26608	0.46798	1	0.25575	0.55227	1	0.26092	0.51012	1	0.39242	0.53751	14.05757	1.05477	1	0.66936	0.52356	13.74457	1.05477	1	-0.02357	-0.00810	0.59992	0.00354	1	0.04126	-0.00592	0.62184	0.00338	1	1.40781	0.10625	0	
40762	275.45572	95369700870	0.25785	0.52304	275.37518	0.08054	461	1	0.25568	0.45511	1	0.27951	0.64176	1	0.26760	0.54843	1	0.39238	0.53738	13.61209	1.04819	1	0.66922	0.52400	13.41001	1.04819	1	-0.02357	-0.00810	0.59992	0.00346	1	0.04126	-0.00592	0.62184	0.00321	1	1.40781	0.10625	0	
40763	275.46219	95369765534	0.25772	0.52188	275.37518	0.08701	461	1	0.24818	0.46131	1	0.26374	0.55229	1	0.25596	0.50680	1	0.39187	0.53734	13.71183	1.04161	1	0.66934	0.52397	13.14309	1.04161	1	-0.02357	-0.00810	0.59992	0.00334	1	0.04126	-0.00592	0.62184	0.00327	1	1.40781	0.10625	0	
40764	275.46912	95369835001	0.25767	0.52099	275.37518	0.09393	461	1	0.25027	0.46511	1	0.26359	0.55186	1	0.25693	0.50848	1	0.39165	0.53759	14.33331	1.03503	1	0.66840	0.52367	13.54819	1.04247	1	-0.02397	-0.00826	0.60542	0.00343	1	0.04186	-0.00603	0.63300	0.00333	1	1.40781	0.10625	0	
40765	275.47501	95369893859	0.25649	0.52045	275.37518	0.09982	461	1	0.25982	0.48494	1	0.21796	0.53962	1	0.23889	0.51228	1	0.39158	0.53765	14.33387	1.04247	1	0.66868	0.52342	13.21928	1.04990	1	-0.02397	-0.00826	0.60542	0.00339	1	0.04186	-0.00603	0.63300	0.00344	1	1.40781	0.10625	0	
40766	275.48221	95369965712	0.25830	0.52212	275.37518	0.10703	461	1	0.29055	0.49939	1	0.28381	0.59851	1	0.28718	0.54895	1	0.39166	0.53776	13.91492	1.04990	1	0.66846	0.52369	13.92307	1.05733	1	-0.02397	-0.00826	0.60542	0.00356	1	0.04186	-0.00603	0.63300	0.00322	1	1.40781	0.10625	0	
40767	275.48923	95370035897	0.25981	0.52341	275.37518	0.11404	461	1	0.28849	0.49539	1	0.28261	0.59518	1	0.28555	0.54528	1	0.39118	0.53837	13.94584	1.05733	1	0.66829	0.52374	13.40319	1.06476	1	-0.02404	-0.00830	0.60495	0.00363	1	0.04203	-0.00607	0.63696	0.00339	1	1.40781	0.10625	0	
40768	275.49591	95370102801	0.25943	0.52112	275.37518	0.12073	461	1	0.25045	0.44876	1	0.25453	0.51094	1	0.25249	0.47985	1	0.39094	0.53773	13.89051	1.06476	1	0.66767	0.52321	13.30967	1.06476	1	-0.02404	-0.00830	0.60495	0.00359	1	0.04203	-0.00607	0.63696	0.00318	1	1.40781	0.10625	0	
40769	275.50211	95370164890	0.25865	0.51756	275.37518	0.12692	461	1	0.24811	0.46991	1	0.23965	0.43011	1	0.24388	0.45001	1	0.39083	0.53765	14.02166	1.06476	1	0.66763	0.52318	13.33708	1.06476	1	-0.02404	-0.00830	0.60495	0.00348	1	0.04203	-0.00607	0.63696	0.00319	1	1.40781	0.10625	0	
40770	275.50909	95370234599	0.25790	0.51427	275.37518	0.13391	461	1	0.24606	0.46625	1	0.23981	0.43061	1	0.24294	0.44843	1	0.39069	0.53791	14.00244	1.07134	1	0.66772	0.52326	13.39496	1.06391	1	-0.02504	-0.00868	0.62903	0.00353	1	0.04136	-0.00598	0.62755	0.00306	1	1.40781	0.10625	0	
40771	275.51602	95370303832	0.25810	0.51506	275.37518	0.14084	461	1	0.26718	0.48828	1	0.25720	0.57491	1	0.26219	0.53159	1	0.39070	0.53827	14.16019	1.07049	1	0.66773	0.52340	13.48068	1.06306	1	-0.02504	-0.00868	0.62903	0.00347	1	0.04136	-0.00598	0.62755	0.00310	1	1.40781	0.10625	0	
40772	275.52264	95370370298	0.25727	0.51275	275.37518	0.14746	461	1	0.25357	0.46748	1	0.22455	0.45670	1	0.23906	0.46209	1	0.39076	0.53773	14.18608	1.06964	1	0.66773	0.52335	13.41642	1.06220	1	-0.02504	-0.00868	0.62903	0.00339	1	0.04136	-0.00598	0.62755	0.00320	1	1.40781	0.10625	0	
40773	275.52899	95370433709	0.25659	0.51082	275.37518	0.15381	461	1	0.25583	0.47161	1	0.22613	0.46097	1	0.24098	0.46629	1	0.39074	0.53800	13.90441	1.06220	1	0.66818	0.52332	13.48983	1.05477	1	-0.02442	-0.00840	0.61215	0.00341	1	0.04057	-0.00578	0.61703	0.00342	1	1.40781	0.10625	0	
40774	275.53601	95370503815	0.25627	0.50979	275.37518	0.16083	461	1	0.25997	0.50888	1	0.23722	0.46160	1	0.24859	0.48524	1	0.38988	0.53820	13.63881	1.04819	1	0.66690	0.52319	13.38121	1.04819	1	-0.02442	-0.00840	0.61215	0.00349	1	0.04057	-0.00578	0.61703	0.00313	1	1.40781	0.10625	0	
40775	275.54269	95370570715	0.25574	0.50922	275.37518	0.16751	461	1	0.22334	0.51090	1	0.26157	0.47873	1	0.24246	0.49482	1	0.38971	0.53791	13.32176	1.04161	1	0.66692	0.52328	13.19598	1.04161	1	-0.02442	-0.00840	0.61215	0.00351	1	0.04057	-0.00578	0.61703	0.00324	1	1.40781	0.10625	0	
40776	275.54929	95370636547	0.25531	0.50882	275.37518	0.17410	461	1	0.22559	0.51439	1	0.26278	0.48246	1	0.24418	0.49842	1	0.38737	0.53633	13.21720	1.03503	1	0.66496	0.52318	13.63872	1.03503	1	-0.02445	-0.00818	0.60607	0.00254	1	0.04094	-0.00580	0.62828	0.00339	1	1.40781	0.10625	0	
40777	275.55606	95370704503	0.25261	0.50842	275.37518	0.18088	461	1	0.17958	0.45595	1	0.17964	0.53908	1	0.17961	0.49751	1	0.38715	0.53619	13.44859	1.03503	1	0.66470	0.52296	13.51100	1.03503	1	-0.02445	-0.00818	0.60607	0.00257	1	0.04094	-0.00580	0.62828	0.00336	1	1.40781	0.10625	0	
