CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
28789	194.66138	924600035261	0.43776	0.39715	194.53438	0.12700	606	1	0.44316	0.36087	1	0.42968	0.39306	1	0.43642	0.37697	1	0.33643	0.45502	12.74973	1.04087	1	0.59936	0.44168	13.23781	1.04087	1	-0.04221	0.00783	0.67824	0.00303	1	0.02565	0.01051	0.66424	0.00294	1	1.38281	0.39236	0	
28790	194.66818	924600103338	0.43821	0.39698	194.53438	0.13380	606	1	0.46202	0.36503	1	0.43243	0.42196	1	0.44722	0.39350	1	0.33669	0.45502	13.01062	1.04893	1	0.59966	0.44180	13.83064	1.04893	1	-0.04221	0.00783	0.67824	0.00312	1	0.02565	0.01051	0.66424	0.00275	1	1.38281	0.39236	0	
28791	194.67474	924600168953	0.43891	0.39646	194.53438	0.14037	606	1	0.45533	0.36552	1	0.45176	0.40575	1	0.45354	0.38564	1	0.33691	0.45512	13.51371	1.05700	1	0.60014	0.44178	13.00931	1.05700	1	-0.04221	0.00783	0.67824	0.00306	1	0.02565	0.01051	0.66424	0.00299	1	1.38281	0.39236	0	
28792	194.68152	924600236729	0.43954	0.39599	194.53438	0.14714	606	1	0.45533	0.36552	1	0.45176	0.40575	1	0.45354	0.38564	1	0.33764	0.45488	13.08773	1.05700	1	0.60073	0.44203	13.23958	1.05700	1	-0.04112	0.00768	0.66471	0.00301	1	0.02583	0.01040	0.66376	0.00284	1	1.38281	0.39236	0	
28793	194.68820	924600303606	0.44062	0.39551	194.53438	0.15382	606	1	0.48855	0.36544	1	0.44227	0.40358	1	0.46541	0.38451	1	0.33801	0.45489	12.80772	1.04893	1	0.60120	0.44179	13.80866	1.04893	1	-0.04112	0.00768	0.66471	0.00300	1	0.02583	0.01040	0.66376	0.00285	1	1.38281	0.39236	0	
28794	194.69501	924600371695	0.44172	0.39585	194.53438	0.16063	606	1	0.47449	0.38403	1	0.46149	0.42390	1	0.46799	0.40397	1	0.33828	0.45518	13.22851	1.04087	1	0.60145	0.44181	13.31488	1.04087	1	-0.04112	0.00768	0.66471	0.00305	1	0.02583	0.01040	0.66376	0.00289	1	1.38281	0.39236	0	
28795	194.70168	924600438268	0.44274	0.39636	194.53438	0.16730	606	1	0.47508	0.38965	1	0.46145	0.42876	1	0.46826	0.40920	1	0.33838	0.45501	13.36319	1.03280	1	0.60149	0.44195	13.29514	1.03280	1	-0.04042	0.00763	0.65664	0.00300	1	0.02597	0.01038	0.66216	0.00280	1	1.38281	0.39236	0	
28796	194.70845	924600506058	0.44451	0.39638	194.53438	0.17407	606	1	0.50017	0.37206	1	0.48126	0.42149	1	0.49071	0.39677	1	0.33853	0.45509	13.37049	1.03280	1	0.60145	0.44220	14.12220	1.03280	1	-0.04042	0.00763	0.65664	0.00304	1	0.02597	0.01038	0.66216	0.00278	1	1.38281	0.39236	0	
28797	194.71507	924600572292	0.44533	0.39729	194.53438	0.18069	606	1	0.48157	0.40527	1	0.45306	0.43832	1	0.46731	0.42180	1	0.33876	0.45505	12.84182	1.03280	1	0.60199	0.44204	13.26258	1.03280	1	-0.04042	0.00763	0.65664	0.00300	1	0.02597	0.01038	0.66216	0.00290	1	1.38281	0.39236	0	
28798	194.72165	924600638052	0.44609	0.39813	194.53438	0.18727	606	1	0.48157	0.40527	1	0.45306	0.43832	1	0.46731	0.42180	1	0.33907	0.45508	13.18398	1.03280	1	0.60218	0.44202	13.24424	1.03280	1	-0.04067	0.00770	0.66231	0.00307	1	0.02631	0.01048	0.66838	0.00282	1	1.38281	0.39236	0	
28799	194.72859	924600707412	0.44705	0.39825	194.53438	0.19421	606	1	0.48937	0.37298	1	0.46043	0.43056	1	0.47490	0.40177	1	0.33920	0.45503	13.40750	1.03280	1	0.60241	0.44202	13.12164	1.03280	1	-0.04067	0.00770	0.66231	0.00302	1	0.02631	0.01048	0.66838	0.00288	1	1.38281	0.39236	0	
28800	194.73518	924600773425	0.44817	0.39805	194.53438	0.20081	606	1	0.50164	0.36228	1	0.46183	0.42149	1	0.48174	0.39188	1	0.33946	0.45508	13.62566	1.03280	1	0.60219	0.44224	14.06881	1.03280	1	-0.04067	0.00770	0.66231	0.00307	1	0.02631	0.01048	0.66838	0.00278	1	1.38281	0.39236	0	
28801	194.74174	924600839056	0.44921	0.39786	194.53438	0.20737	606	1	0.50164	0.36228	1	0.46183	0.42149	1	0.48174	0.39188	1	0.33969	0.45485	13.16893	1.03280	1	0.60280	0.44196	13.77610	1.03280	1	-0.04016	0.00769	0.65726	0.00300	1	0.02636	0.01042	0.66456	0.00280	1	1.38281	0.39236	0	
28802	194.74854	924600906882	0.44991	0.39847	194.53438	0.21416	606	1	0.48072	0.40234	1	0.46385	0.43393	1	0.47228	0.41814	1	0.33997	0.45482	13.29108	1.03280	1	0.60307	0.44190	13.23557	1.03280	1	-0.04016	0.00769	0.65726	0.00307	1	0.02636	0.01042	0.66456	0.00281	1	1.38281	0.39236	0	
28803	194.75519	924600973397	0.45068	0.39872	194.53438	0.22081	606	1	0.47194	0.38631	1	0.48015	0.42781	1	0.47604	0.40706	1	0.34004	0.45480	13.25026	1.03280	1	0.60317	0.44187	13.78711	1.03280	1	-0.04016	0.00769	0.65726	0.00306	1	0.02636	0.01042	0.66456	0.00286	1	1.38281	0.39236	0	
28804	194.76195	924601041108	0.45141	0.39896	194.53438	0.22757	606	1	0.47194	0.38631	1	0.48015	0.42781	1	0.47604	0.40706	1	0.34041	0.45461	12.91732	1.03280	1	0.60354	0.44199	13.64615	1.03280	1	-0.04036	0.00777	0.66374	0.00312	1	0.02613	0.01025	0.65386	0.00279	1	1.38281	0.39236	0	
28805	194.76859	924601107447	0.45202	0.39996	194.53438	0.23421	606	1	0.48027	0.43967	1	0.46653	0.42983	1	0.47340	0.43475	1	0.34070	0.45465	13.10606	1.03280	1	0.60384	0.44194	13.27379	1.03280	1	-0.04036	0.00777	0.66374	0.00315	1	0.02613	0.01025	0.65386	0.00281	1	1.38281	0.39236	0	
28806	194.77515	924601173095	0.45247	0.40030	194.53438	0.24077	606	1	0.47140	0.40147	1	0.46618	0.42399	1	0.46879	0.41273	1	0.34075	0.45445	12.91757	1.03280	1	0.60392	0.44186	13.82982	1.03280	1	-0.04036	0.00777	0.66374	0.00316	1	0.02613	0.01025	0.65386	0.00284	1	1.38281	0.39236	0	
28807	194.78186	924601240168	0.45290	0.40063	194.53438	0.24748	606	1	0.47140	0.40147	1	0.46618	0.42399	1	0.46879	0.41273	1	0.34135	0.45433	12.74965	1.03280	1	0.60428	0.44203	13.73799	1.03280	1	-0.03989	0.00771	0.65923	0.00326	1	0.02681	0.01044	0.66595	0.00278	1	1.38281	0.39236	0	
28808	194.78874	924601308969	0.45332	0.40059	194.53438	0.25436	606	1	0.47913	0.38623	1	0.45943	0.41210	1	0.46928	0.39916	1	0.34141	0.45453	13.26961	1.03280	1	0.60470	0.44200	13.33588	1.03280	1	-0.03989	0.00771	0.65923	0.00310	1	0.02681	0.01044	0.66595	0.00283	1	1.38281	0.39236	0	
28809	194.79562	924601377824	0.45402	0.40146	194.53438	0.26125	606	1	0.48594	0.44316	1	0.47656	0.42747	1	0.48125	0.43532	1	0.34151	0.45394	12.95168	1.03280	1	0.60473	0.44196	13.10425	1.03280	1	-0.03989	0.00771	0.65923	0.00324	1	0.02681	0.01044	0.66595	0.00287	1	1.38281	0.39236	0	
28810	194.80234	924601444867	0.45468	0.40234	194.53438	0.26796	606	1	0.48594	0.44316	1	0.47643	0.43180	1	0.48119	0.43748	1	0.34173	0.45430	13.02084	1.03280	1	0.60486	0.44200	13.62194	1.02563	1	-0.03937	0.00768	0.65229	0.00308	1	0.02568	0.00994	0.63431	0.00287	1	1.38281	0.39236	0	
28811	194.80885	924601510026	0.45489	0.40240	194.53438	0.27448	606	1	0.47709	0.38014	1	0.44969	0.42944	1	0.46339	0.40479	1	0.34230	0.45401	13.10762	1.02563	1	0.60516	0.44197	13.90512	1.01846	1	-0.03937	0.00768	0.65229	0.00301	1	0.02568	0.00994	0.63431	0.00280	1	1.38281	0.39236	0	
28812	194.81551	924601576605	0.45518	0.40271	194.53438	0.28113	606	1	0.47949	0.40379	1	0.45503	0.42763	1	0.46726	0.41571	1	0.34223	0.45413	13.42263	1.01846	1	0.60529	0.44197	13.66642	1.01128	1	-0.03937	0.00768	0.65229	0.00304	1	0.02568	0.00994	0.63431	0.00284	1	1.38281	0.39236	0	
28813	194.82217	924601643235	0.45545	0.40294	194.53438	0.28780	606	1	0.47943	0.40317	1	0.45503	0.42266	1	0.46723	0.41291	1	0.34243	0.45395	13.41304	1.01935	1	0.60541	0.44199	13.24757	1.01935	1	-0.04111	0.00815	0.68356	0.00298	1	0.02696	0.01043	0.66218	0.00283	1	1.38281	0.39236	0	
28814	194.82889	924601710486	0.45587	0.40302	194.53438	0.29451	606	1	0.49397	0.39454	1	0.45507	0.41840	1	0.47452	0.40647	1	0.34239	0.45412	13.37550	1.02742	1	0.60544	0.44191	14.10294	1.03459	1	-0.04111	0.00815	0.68356	0.00308	1	0.02696	0.01043	0.66218	0.00294	1	1.38281	0.39236	0	
28815	194.83560	924601777630	0.45644	0.40263	194.53438	0.30122	606	1	0.50156	0.35785	1	0.46266	0.41240	1	0.48211	0.38513	1	0.34275	0.45403	12.99935	1.04266	1	0.60555	0.44208	14.38977	1.04983	1	-0.04111	0.00815	0.68356	0.00312	1	0.02696	0.01043	0.66218	0.00283	1	1.38281	0.39236	0	
28816	194.84189	924601840509	0.45698	0.40204	194.53438	0.30751	606	1	0.50082	0.34686	1	0.46276	0.40314	1	0.48179	0.37500	1	0.34243	0.45400	13.25226	1.05790	1	0.60564	0.44186	13.67019	1.06507	1	-0.04080	0.00804	0.67844	0.00309	1	0.02687	0.01034	0.65991	0.00286	1	1.38281	0.39236	0	
28817	194.84900	924601911556	0.45584	0.40128	194.53438	0.31462	606	1	0.40879	0.31967	1	0.39529	0.41141	1	0.40204	0.36554	1	0.34163	0.45398	13.52748	1.06507	1	0.60481	0.44204	13.01217	1.06507	1	-0.04080	0.00804	0.67844	0.00319	1	0.02687	0.01034	0.65991	0.00276	1	1.38281	0.39236	0	
28818	194.85579	924601979467	0.45445	0.40166	194.53438	0.32141	606	1	0.38110	0.33802	1	0.36091	0.46518	1	0.37101	0.40160	1	0.34098	0.45372	13.04923	1.06507	1	0.60435	0.44221	12.60271	1.06507	1	-0.04080	0.00804	0.67844	0.00350	1	0.02687	0.01034	0.65991	0.00275	1	1.38281	0.39236	0	
28819	194.86241	924602045739	0.45333	0.40245	194.53438	0.32803	606	1	0.38345	0.34901	1	0.36149	0.46914	1	0.37247	0.40907	1	0.33956	0.45459	13.83163	1.04983	1	0.60252	0.44263	13.48033	1.05790	1	-0.03900	0.00753	0.64373	0.00301	1	0.02734	0.01065	0.68285	0.00292	1	1.38281	0.39236	0	
28820	194.86909	924602112564	0.45013	0.40360	194.53438	0.33472	606	1	0.28820	0.40240	1	0.27226	0.49767	1	0.28023	0.45003	1	0.33884	0.45563	13.84436	1.04266	1	0.60088	0.44288	13.51931	1.05073	1	-0.03900	0.00753	0.64373	0.00322	1	0.02734	0.01065	0.68285	0.00300	1	1.38281	0.39236	0	
28821	194.87576	924602179223	0.41714	0.40980	194.53438	0.33472	606	0	0.26535	0.37412	1	0.25946	0.53368	1	0.26241	0.45390	1	0.33798	0.45565	14.46202	1.03549	1	0.60043	0.44299	13.23164	1.04356	1	-0.03900	0.00753	0.64373	0.00301	1	0.02734	0.01065	0.68285	0.00302	1	1.38281	0.39236	0	
28822	194.88249	924602246531	0.34012	0.43286	194.53438	0.33472	606	0	0.26535	0.37412	1	0.26085	0.53771	1	0.26310	0.45591	1	0.33667	0.45615	13.77645	1.03549	1	0.60004	0.44340	13.05157	1.03549	1	-0.04016	0.00764	0.65726	0.00316	1	0.02631	0.01048	0.66838	0.00356	1	1.38281	0.39236	0	
28823	194.88928	924602314321	0.30737	0.44770	194.53438	0.33472	606	0	0.24748	0.45351	1	0.23627	0.50124	1	0.24187	0.47737	1	0.33620	0.45599	13.93837	1.04266	1	0.59913	0.44314	12.88959	1.03459	1	-0.04016	0.00764	0.65726	0.00329	1	0.02631	0.01048	0.66838	0.00330	1	1.38281	0.39236	0	
28824	194.89595	924602381074	0.25956	0.47550	194.53438	0.33472	606	0	0.28317	0.43873	1	0.26427	0.54767	1	0.27372	0.49320	1	0.33620	0.45599	13.93837	1.04176	1	0.59902	0.44316	12.88032	1.03369	1	-0.04016	0.00764	0.65726	0.00329	1	0.02631	0.01048	0.66838	0.00345	1	1.38281	0.39236	0	
28825	194.90251	924602446654	0.26673	0.48460	194.53438	0.33472	606	0	0.28339	0.43931	1	0.26442	0.54811	1	0.27391	0.49371	1	0.33617	0.45576	13.80526	1.04087	1	0.59900	0.44313	12.76500	1.03280	1	-0.04085	0.00770	0.66690	0.00335	1	0.02631	0.01048	0.66838	0.00348	1	1.38281	0.39236	0	
28826	194.90927	924602514281	0.26623	0.48295	194.53438	0.33472	606	0	0.27691	0.44775	1	0.25351	0.51156	1	0.26521	0.47965	1	0.33645	0.45601	13.91152	1.03280	1	0.59912	0.44315	12.84668	1.03280	1	-0.04085	0.00770	0.66690	0.00326	1	0.02631	0.01048	0.66838	0.00349	1	1.38281	0.39236	0	
28827	194.91599	924602581335	0.26417	0.48369	194.89595	0.02003	607	1	0.26908	0.46137	1	0.24688	0.51044	1	0.25798	0.48590	1	0.33639	0.45610	14.07450	1.03280	1	0.59912	0.44316	12.76037	1.03280	1	-0.04085	0.00770	0.66690	0.00319	1	0.02631	0.01048	0.66838	0.00356	1	1.38281	0.39236	0	
28828	194.92290	924602650479	0.26257	0.48321	194.89595	0.02695	607	1	0.26695	0.45635	1	0.24541	0.50618	1	0.25618	0.48127	1	0.33625	0.45606	13.37280	1.04087	1	0.59882	0.44314	13.20292	1.04087	1	-0.04116	0.00780	0.67105	0.00329	1	0.02631	0.01048	0.66838	0.00306	1	1.38281	0.39236	0	
28829	194.92947	924602716257	0.26036	0.48435	194.89595	0.03352	607	1	0.25796	0.46229	1	0.24067	0.51789	1	0.24931	0.49009	1	0.33581	0.45595	13.62123	1.04893	1	0.59873	0.44315	13.23176	1.04893	1	-0.04116	0.00780	0.67105	0.00306	1	0.02631	0.01048	0.66838	0.00306	1	1.38281	0.39236	0	
28830	194.93590	924602780552	0.25884	0.48303	194.89595	0.03995	607	1	0.24123	0.43698	1	0.25821	0.51315	1	0.24972	0.47506	1	0.33585	0.45588	13.87868	1.05700	1	0.59872	0.44305	12.96407	1.05700	1	-0.04116	0.00780	0.67105	0.00315	1	0.02631	0.01048	0.66838	0.00307	1	1.38281	0.39236	0	
28831	194.94278	924602849403	0.25747	0.48145	194.89595	0.04683	607	1	0.23896	0.43190	1	0.25685	0.50901	1	0.24790	0.47045	1	0.33575	0.45604	13.80883	1.06507	1	0.59846	0.44282	12.92914	1.06507	1	-0.04116	0.00780	0.67105	0.00313	1	0.02597	0.01038	0.66216	0.00298	1	1.38281	0.39236	0	
28832	194.94948	924602916385	0.25600	0.48385	194.89595	0.05353	607	1	0.23660	0.49032	1	0.25188	0.51567	1	0.24424	0.50299	1	0.33562	0.45633	13.66962	1.06507	1	0.59837	0.44283	12.95392	1.06507	1	-0.04116	0.00780	0.67105	0.00317	1	0.02597	0.01038	0.66216	0.00301	1	1.38281	0.39236	0	
28833	194.95636	924602985227	0.25427	0.48227	194.89595	0.06041	607	1	0.23031	0.43952	1	0.24705	0.49664	1	0.23868	0.46808	1	0.33546	0.45613	13.38312	1.06507	1	0.59845	0.44284	12.81207	1.06507	1	-0.04116	0.00780	0.67105	0.00337	1	0.02597	0.01038	0.66216	0.00303	1	1.38281	0.39236	0	
28834	194.96307	924603052293	0.25311	0.48158	194.89595	0.06712	607	1	0.23473	0.44901	1	0.24832	0.50040	1	0.24152	0.47470	1	0.33544	0.45632	13.23383	1.04983	1	0.59832	0.44252	12.43180	1.05790	1	-0.03933	0.00744	0.63975	0.00326	1	0.02673	0.01076	0.68287	0.00316	1	1.38281	0.39236	0	
28835	194.96965	924603118096	0.25236	0.48166	194.89595	0.07370	607	1	0.23926	0.46120	1	0.24884	0.50381	1	0.24405	0.48251	1	0.33542	0.45623	13.63315	1.04266	1	0.59826	0.44267	12.85832	1.05073	1	-0.03933	0.00744	0.63975	0.00319	1	0.02673	0.01076	0.68287	0.00310	1	1.38281	0.39236	0	
28836	194.97633	924603184879	0.25226	0.48204	194.89595	0.08038	607	1	0.24733	0.44518	1	0.25482	0.52810	1	0.25108	0.48664	1	0.33542	0.45643	13.53495	1.03549	1	0.59844	0.44279	12.45035	1.04356	1	-0.03933	0.00744	0.63975	0.00321	1	0.02673	0.01076	0.68287	0.00310	1	1.38281	0.39236	0	
28837	194.98297	924603251286	0.25217	0.48237	194.89595	0.08702	607	1	0.24733	0.44518	1	0.25482	0.52810	1	0.25108	0.48664	1	0.33541	0.45627	13.26101	1.03549	1	0.59837	0.44287	12.74356	1.04356	1	-0.04112	0.00771	0.66796	0.00323	1	0.02671	0.01070	0.68234	0.00304	1	1.38281	0.39236	0	
28838	194.98976	924603319149	0.25211	0.48254	194.89595	0.09381	607	1	0.26198	0.46155	1	0.24034	0.50815	1	0.25116	0.48485	1	0.33561	0.45613	13.39053	1.05073	1	0.59916	0.44323	12.34456	1.05073	1	-0.04112	0.00771	0.66796	0.00325	1	0.02671	0.01070	0.68234	0.00364	1	1.38281	0.39236	0	
28839	194.99651	924603386581	0.25158	0.48284	194.89595	0.10056	607	1	0.25910	0.45584	1	0.22846	0.51909	1	0.24378	0.48747	1	0.33539	0.45611	13.27869	1.05790	1	0.59876	0.44333	12.44060	1.05790	1	-0.04112	0.00771	0.66796	0.00332	1	0.02671	0.01070	0.68234	0.00349	1	1.38281	0.39236	0	
28840	195.00288	924603450366	0.25096	0.48274	194.89595	0.10693	607	1	0.25504	0.44651	1	0.22706	0.51546	1	0.24105	0.48098	1	0.33552	0.45633	13.56673	1.07314	1	0.59887	0.44335	12.42786	1.06507	1	-0.04230	0.00793	0.68632	0.00319	1	0.02553	0.01020	0.65362	0.00363	1	1.38281	0.39236	0	
28841	195.00970	924603518646	0.24990	0.48208	194.89595	0.11375	607	1	0.23951	0.44018	1	0.22413	0.50185	1	0.23182	0.47102	1	0.33501	0.45599	13.41618	1.07314	1	0.59872	0.44342	12.73975	1.06507	1	-0.04230	0.00793	0.68632	0.00306	1	0.02553	0.01020	0.65362	0.00353	1	1.38281	0.39236	0	
28842	195.01604	924603581928	0.24895	0.48266	194.89595	0.12009	607	1	0.23628	0.43544	1	0.22750	0.55072	1	0.23189	0.49308	1	0.33528	0.45632	12.99224	1.07314	1	0.59823	0.44329	12.69709	1.06507	1	-0.04230	0.00793	0.68632	0.00314	1	0.02553	0.01020	0.65362	0.00327	1	1.38281	0.39236	0	
28843	195.02325	924603654063	0.24810	0.48318	194.89595	0.12730	607	1	0.23628	0.43544	1	0.22750	0.55072	1	0.23189	0.49308	1	0.33501	0.45645	13.12689	1.07314	1	0.59825	0.44335	12.39966	1.06507	1	-0.04248	0.00791	0.68927	0.00317	1	0.02553	0.01015	0.65363	0.00334	1	1.38281	0.39236	0	
28844	195.02982	924603719778	0.24949	0.48423	194.89595	0.13387	607	1	0.29631	0.50381	1	0.25834	0.50644	1	0.27733	0.50513	1	0.33555	0.45704	13.09216	1.06507	1	0.59855	0.44371	12.48169	1.06507	1	-0.04248	0.00791	0.68927	0.00314	1	0.02553	0.01015	0.65363	0.00330	1	1.38281	0.39236	0	
28845	195.03654	924603786993	0.25180	0.48711	194.89595	0.14059	607	1	0.29440	0.50479	1	0.30600	0.59035	1	0.30020	0.54757	1	0.33613	0.45720	13.58502	1.06507	1	0.59912	0.44420	11.97917	1.06507	1	-0.04248	0.00791	0.68927	0.00312	1	0.02553	0.01015	0.65363	0.00314	1	1.38281	0.39236	0	
28846	195.04337	924603855146	0.25392	0.48980	194.89595	0.14742	607	1	0.29440	0.50479	1	0.30694	0.59347	1	0.30067	0.54913	1	0.33693	0.45782	13.37681	1.06507	1	0.59950	0.44500	12.59045	1.05790	1	-0.04150	0.00760	0.68001	0.00291	1	0.02541	0.00980	0.64665	0.00277	1	1.38281	0.39236	0	
28847	195.05002	924603921742	0.25760	0.49570	194.89595	0.15407	607	1	0.34729	0.62669	1	0.33724	0.63587	1	0.34227	0.63128	1	0.33770	0.45857	13.04902	1.05790	1	0.60011	0.44576	12.22344	1.05073	1	-0.04150	0.00760	0.68001	0.00294	1	0.02541	0.00980	0.64665	0.00286	1	1.38281	0.39236	0	
28848	195.05672	924603988767	0.26083	0.50118	194.89595	0.16077	607	1	0.34814	0.60887	1	0.32849	0.65670	1	0.33831	0.63279	1	0.33781	0.45878	13.16840	1.05073	1	0.60002	0.44603	12.20068	1.04356	1	-0.04150	0.00760	0.68001	0.00289	1	0.02541	0.00980	0.64665	0.00283	1	1.38281	0.39236	0	
28849	195.06343	924604055860	0.27748	0.53435	194.89595	0.16077	607	0	0.34949	0.61227	1	0.32931	0.65942	1	0.33940	0.63585	1	0.33793	0.45906	13.04970	1.04356	1	0.59970	0.44629	12.56688	1.03638	1	-0.04150	0.00745	0.68001	0.00295	1	0.02541	0.00970	0.64665	0.00275	1	1.38281	0.39236	0	
28850	195.07004	924604122000	0.29791	0.57164	194.89595	0.16077	607	0	0.32825	0.60938	1	0.30843	0.60849	1	0.31834	0.60894	1	0.33755	0.45892	12.96499	1.03638	1	0.59954	0.44587	12.50955	1.03638	1	-0.04150	0.00745	0.68001	0.00275	1	0.02541	0.00970	0.64665	0.00281	1	1.38281	0.39236	0	
28851	195.07675	924604189001	0.30056	0.58388	194.89595	0.16077	607	0	0.30262	0.60863	1	0.30912	0.60807	1	0.30587	0.60835	1	0.33767	0.45918	13.10478	1.03638	1	0.59951	0.44607	12.77777	1.03638	1	-0.04150	0.00745	0.68001	0.00291	1	0.02541	0.00970	0.64665	0.00262	1	1.38281	0.39236	0	
28852	195.08344	924604255910	0.30247	0.59134	195.06343	0.02000	608	1	0.30620	0.61595	1	0.31018	0.61153	1	0.30819	0.61374	1	0.33765	0.45948	13.05531	1.02114	1	0.59965	0.44599	12.44060	1.02832	1	-0.03902	0.00698	0.63782	0.00291	1	0.02597	0.00988	0.66216	0.00259	1	1.38281	0.39236	0	
28853	195.09015	924604322971	0.31077	0.59777	195.06343	0.02672	608	1	0.35359	0.62693	1	0.33438	0.62004	1	0.34399	0.62349	1	0.33778	0.45944	12.61871	1.01308	1	0.59959	0.44598	12.28810	1.02025	1	-0.03902	0.00698	0.63782	0.00297	1	0.02597	0.00988	0.66216	0.00265	1	1.38281	0.39236	0	
