CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
35530	239.65295	914205900400	0.38605	0.45489	239.47195	0.18100	685	1	0.39059	0.43576	1	0.37335	0.49186	1	0.38197	0.46381	1	0.40765	0.31781	16.72088	0.97369	1	0.66687	0.28809	15.30376	0.97369	1	-0.02163	0.03333	0.62592	0.00356	1	0.04146	0.03985	0.63855	0.00334	1	0.47292	0.86583	0	
35531	239.65945	914205965373	0.38589	0.45586	239.47195	0.18750	685	1	0.39371	0.45363	1	0.36919	0.51250	1	0.38145	0.48306	1	0.40781	0.31805	16.70969	0.96711	1	0.66674	0.28891	15.09842	0.97369	1	-0.02163	0.03333	0.62592	0.00353	1	0.04146	0.03985	0.63855	0.00355	1	0.47292	0.86583	0	
35532	239.66608	914206031572	0.38526	0.45588	239.47195	0.19412	685	1	0.36583	0.46455	1	0.36758	0.44840	1	0.36671	0.45647	1	0.40819	0.31830	16.60465	0.96711	1	0.66738	0.28855	14.78126	0.97369	1	-0.02163	0.03333	0.62592	0.00366	1	0.04146	0.03985	0.63855	0.00355	1	0.47292	0.86583	0	
35533	239.67264	914206097189	0.38463	0.45575	239.47195	0.20068	685	1	0.36481	0.46006	1	0.36684	0.44325	1	0.36582	0.45166	1	0.41055	0.31949	16.70957	0.97369	1	0.66969	0.29014	15.59267	0.98027	1	-0.02164	0.03396	0.64140	0.00330	1	0.04253	0.04021	0.64905	0.00307	1	0.47292	0.86583	0	
35534	239.67953	914206166198	0.38531	0.45756	239.47195	0.20758	685	1	0.40572	0.57108	1	0.40708	0.45666	1	0.40640	0.51387	1	0.41180	0.32008	17.41342	0.98685	1	0.67009	0.29082	15.07307	0.98685	1	-0.02164	0.03396	0.64140	0.00344	1	0.04253	0.04021	0.64905	0.00350	1	0.47292	0.86583	0	
35535	239.68631	914206233860	0.38426	0.45833	239.47195	0.21436	685	1	0.37703	0.48997	1	0.32432	0.47588	1	0.35068	0.48293	1	0.41232	0.32037	16.36159	0.99343	1	0.66988	0.29107	15.38043	0.99343	1	-0.02164	0.03396	0.64140	0.00383	1	0.04253	0.04021	0.64905	0.00352	1	0.47292	0.86583	0	
35536	239.69286	914206299418	0.38329	0.45913	239.47195	0.22090	685	1	0.37703	0.48997	1	0.32532	0.48073	1	0.35117	0.48535	1	0.41722	0.32190	16.88709	0.99343	1	0.67564	0.29310	15.21552	0.98685	1	-0.02017	0.03292	0.62706	0.00345	1	0.03950	0.03632	0.59125	0.00318	1	0.47292	0.86583	0	
35537	239.69969	914206367661	0.38879	0.46308	239.47195	0.22774	685	1	0.62121	0.59913	1	0.53058	0.59609	1	0.57590	0.59761	1	0.41821	0.32194	17.13489	0.98027	1	0.67523	0.29300	13.96746	0.97369	1	-0.02017	0.03292	0.62706	0.00348	1	0.03950	0.03632	0.59125	0.00308	1	0.47292	0.86583	0	
35538	239.70642	914206435018	0.40744	0.49662	239.47195	0.22774	685	0	0.61446	0.64319	1	0.53553	0.59407	1	0.57500	0.61863	1	0.41803	0.32175	17.08762	0.96711	1	0.67523	0.29306	14.14318	0.96054	1	-0.02017	0.03292	0.62706	0.00341	1	0.03950	0.03632	0.59125	0.00302	1	0.47292	0.86583	0	
35539	239.71309	914206501700	0.49090	0.56149	239.47195	0.22774	685	0	0.61376	0.65004	1	0.53497	0.60270	1	0.57437	0.62637	1	0.41844	0.32198	17.01618	0.95396	1	0.67677	0.29321	14.42764	0.94738	1	-0.02004	0.03306	0.62890	0.00354	1	0.04217	0.03864	0.62836	0.00318	1	0.47292	0.86583	0	
35540	239.71977	914206568544	0.52643	0.59991	239.47195	0.22774	685	0	0.62547	0.71650	1	0.56954	0.63700	1	0.59750	0.67675	1	0.41857	0.32206	17.18281	0.94738	1	0.67673	0.29321	14.54742	0.94738	1	-0.02004	0.03306	0.62890	0.00353	1	0.04217	0.03864	0.62836	0.00310	1	0.47292	0.86583	0	
35541	239.72646	914206635439	0.58542	0.65550	239.47195	0.22774	685	0	0.59857	0.69294	1	0.57020	0.63381	1	0.58438	0.66338	1	0.41868	0.32192	17.17829	0.94738	1	0.67673	0.29321	14.66632	0.94738	1	-0.02004	0.03306	0.62890	0.00343	1	0.04217	0.03864	0.62836	0.00310	1	0.47292	0.86583	0	
35542	239.73305	914206701297	0.58490	0.65944	239.47195	0.22774	685	0	0.59857	0.69294	1	0.57020	0.63381	1	0.58438	0.66338	1	0.41862	0.32186	16.91319	0.94738	1	0.67691	0.29301	14.31057	0.94738	1	-0.02004	0.03306	0.62890	0.00344	1	0.04272	0.03898	0.63377	0.00323	1	0.47292	0.86583	0	
35543	239.73987	914206769431	0.58932	0.65111	239.47195	0.22774	685	0	0.61929	0.67230	1	0.57706	0.59664	1	0.59817	0.63447	1	0.41881	0.32191	17.00558	0.94738	1	0.67680	0.29286	13.85053	0.94738	1	-0.02004	0.03306	0.62890	0.00351	1	0.04272	0.03898	0.63377	0.00319	1	0.47292	0.86583	0	
35544	239.74658	914206836651	0.59187	0.64531	239.72646	0.02013	686	1	0.62414	0.66265	1	0.57485	0.59317	1	0.59950	0.62791	1	0.41882	0.32191	17.02330	0.94738	1	0.67683	0.29285	13.86659	0.94738	1	-0.02004	0.03306	0.62890	0.00348	1	0.04272	0.03898	0.63377	0.00321	1	0.47292	0.86583	0	
35545	239.75317	914206902532	0.59349	0.64106	239.72646	0.02672	686	1	0.62456	0.65929	1	0.57538	0.58877	1	0.59997	0.62403	1	0.41880	0.32190	16.94988	0.95396	1	0.67745	0.29314	14.16711	0.95396	1	-0.02050	0.03390	0.64477	0.00347	1	0.04272	0.03898	0.63377	0.00317	1	0.47292	0.86583	0	
35546	239.75984	914206969231	0.59686	0.63970	239.72646	0.03339	686	1	0.63921	0.66598	1	0.58826	0.59984	1	0.61373	0.63291	1	0.41881	0.32195	17.27573	0.96054	1	0.67749	0.29305	14.51063	0.96054	1	-0.02050	0.03390	0.64477	0.00341	1	0.04272	0.03898	0.63377	0.00308	1	0.47292	0.86583	0	
35547	239.76675	914207038416	0.59725	0.63846	239.72646	0.04030	686	1	0.62778	0.65604	1	0.57143	0.60608	1	0.59961	0.63106	1	0.41876	0.32187	16.90583	0.96711	1	0.67751	0.29317	14.73585	0.96711	1	-0.02050	0.03390	0.64477	0.00345	1	0.04272	0.03898	0.63377	0.00308	1	0.47292	0.86583	0	
35548	239.77330	914207103865	0.59767	0.63651	239.72646	0.04684	686	1	0.62821	0.65269	1	0.57300	0.59292	1	0.60060	0.62281	1	0.41907	0.32181	17.04811	0.97369	1	0.67755	0.29314	14.40847	0.98763	1	-0.02050	0.03390	0.64477	0.00347	1	0.04487	0.04085	0.66421	0.00308	1	0.47292	0.86583	0	
35549	239.78024	914207173280	0.59741	0.63634	239.72646	0.05379	686	1	0.62002	0.67928	1	0.57061	0.59081	1	0.59532	0.63505	1	0.41909	0.32178	17.11508	0.98763	1	0.67750	0.29318	14.49001	1.00156	1	-0.02050	0.03390	0.64477	0.00351	1	0.04487	0.04085	0.66421	0.00311	1	0.47292	0.86583	0	
35550	239.78668	914207237658	0.59727	0.63297	239.72646	0.06023	686	1	0.61535	0.64629	1	0.57659	0.55892	1	0.59597	0.60261	1	0.41913	0.32186	17.22152	1.00156	1	0.67756	0.29292	14.33634	1.01549	1	-0.02050	0.03390	0.64477	0.00349	1	0.04487	0.04085	0.66421	0.00321	1	0.47292	0.86583	0	
35551	239.79352	914207305943	0.59718	0.62989	239.72646	0.06706	686	1	0.61608	0.63932	1	0.57659	0.55892	1	0.59633	0.59912	1	0.41912	0.32178	17.00984	1.01549	1	0.67756	0.29291	13.84737	1.01549	1	-0.02039	0.03387	0.64429	0.00351	1	0.04158	0.03772	0.61413	0.00323	1	0.47292	0.86583	0	
35552	239.80019	914207372613	0.59784	0.62800	239.72646	0.07373	686	1	0.62072	0.63381	1	0.58937	0.58051	1	0.60504	0.60716	1	0.41931	0.32198	17.30068	1.01549	1	0.67780	0.29304	14.44314	1.00156	1	-0.02039	0.03387	0.64429	0.00351	1	0.04158	0.03772	0.61413	0.00315	1	0.47292	0.86583	0	
35553	239.80685	914207439430	0.59791	0.62636	239.72646	0.08040	686	1	0.62110	0.64743	1	0.57652	0.56601	1	0.59881	0.60672	1	0.41930	0.32187	17.18518	1.00156	1	0.67762	0.29279	13.89565	0.98763	1	-0.02039	0.03387	0.64429	0.00353	1	0.04158	0.03772	0.61413	0.00314	1	0.47292	0.86583	0	
35554	239.81305	914207501337	0.59791	0.62554	239.72646	0.08659	686	1	0.62030	0.65439	1	0.57542	0.57533	1	0.59786	0.61486	1	0.41930	0.32192	17.06441	0.98763	1	0.67779	0.29298	14.22411	0.97369	1	-0.02039	0.03387	0.64429	0.00354	1	0.04158	0.03772	0.61413	0.00314	1	0.47292	0.86583	0	
35555	239.81987	914207569523	0.59824	0.62593	239.72646	0.09341	686	1	0.62285	0.67752	1	0.58301	0.58529	1	0.60293	0.63141	1	0.41937	0.32196	17.15149	0.97369	1	0.67779	0.29299	14.26701	0.97369	1	-0.02039	0.03387	0.64429	0.00350	1	0.04158	0.03772	0.61413	0.00314	1	0.47292	0.86583	0	
35556	239.82668	914207637580	0.59922	0.62717	239.72646	0.10022	686	1	0.62830	0.67496	1	0.59950	0.61657	1	0.61390	0.64577	1	0.41935	0.32197	16.98115	0.97369	1	0.67787	0.29319	14.74852	0.97369	1	-0.02039	0.03387	0.64429	0.00352	1	0.04158	0.03772	0.61413	0.00316	1	0.47292	0.86583	0	
35557	239.83376	914207708318	0.60005	0.62848	239.72646	0.10730	686	1	0.62786	0.67816	1	0.59883	0.62070	1	0.61334	0.64943	1	0.41932	0.32204	16.92421	0.96711	1	0.67814	0.29305	14.86229	0.96711	1	-0.01974	0.03287	0.62529	0.00350	1	0.04158	0.03772	0.61413	0.00316	1	0.47292	0.86583	0	
35558	239.84042	914207774990	0.60069	0.62925	239.72646	0.11397	686	1	0.61940	0.69075	1	0.60357	0.59408	1	0.61149	0.64241	1	0.41932	0.32198	17.01090	0.96054	1	0.67808	0.29291	14.54393	0.96054	1	-0.01974	0.03287	0.62529	0.00353	1	0.04158	0.03772	0.61413	0.00318	1	0.47292	0.86583	0	
35559	239.84668	914207837572	0.60011	0.63009	239.72646	0.12022	686	1	0.58163	0.68248	1	0.59785	0.60766	1	0.58974	0.64507	1	0.41949	0.32183	17.40489	0.95396	1	0.67805	0.29294	14.43567	0.95396	1	-0.01974	0.03287	0.62529	0.00337	1	0.04158	0.03772	0.61413	0.00317	1	0.47292	0.86583	0	
35560	239.85329	914207903622	0.59961	0.63073	239.72646	0.12683	686	1	0.58163	0.68248	1	0.59852	0.60338	1	0.59008	0.64293	1	0.41960	0.32192	16.86114	0.95396	1	0.67869	0.29339	13.84362	0.96054	1	-0.01997	0.03334	0.63421	0.00340	1	0.04329	0.03918	0.63866	0.00328	1	0.47292	0.86583	0	
35561	239.86046	914207975367	0.59942	0.63013	239.72646	0.13400	686	1	0.61023	0.61661	1	0.58105	0.61982	1	0.59564	0.61822	1	0.42033	0.32233	17.29384	0.96711	1	0.67848	0.29333	14.21922	0.97369	1	-0.01997	0.03334	0.63421	0.00334	1	0.04329	0.03918	0.63866	0.00316	1	0.47292	0.86583	0	
35562	239.86722	914208042971	0.59744	0.63019	239.72646	0.14076	686	1	0.56778	0.67289	1	0.54380	0.58992	1	0.55579	0.63141	1	0.42056	0.32234	16.78043	0.98027	1	0.67853	0.29325	14.67822	0.98685	1	-0.01997	0.03334	0.63421	0.00354	1	0.04329	0.03918	0.63866	0.00315	1	0.47292	0.86583	0	
35563	239.87383	914208109040	0.59563	0.63018	239.72646	0.14737	686	1	0.56786	0.66973	1	0.54380	0.58992	1	0.55583	0.62983	1	0.42299	0.32212	16.61641	0.98685	1	0.68129	0.29316	14.02928	0.98685	1	-0.01920	0.03297	0.62613	0.00360	1	0.04007	0.03596	0.58543	0.00344	1	0.47292	0.86583	0	
35564	239.88051	914208175855	0.59978	0.62836	239.72646	0.15405	686	1	0.71768	0.57229	1	0.67283	0.60087	1	0.69525	0.58658	1	0.42397	0.32161	17.16886	0.98027	1	0.68173	0.29306	14.46296	0.97369	1	-0.01920	0.03297	0.62613	0.00347	1	0.04007	0.03596	0.58543	0.00344	1	0.47292	0.86583	0	
35565	239.88724	914208243257	0.60338	0.62845	239.72646	0.16078	686	1	0.73949	0.60870	1	0.64024	0.65238	1	0.68987	0.63054	1	0.42414	0.32152	17.08307	0.96711	1	0.68154	0.29305	14.57165	0.96054	1	-0.01920	0.03297	0.62613	0.00350	1	0.04007	0.03596	0.58543	0.00337	1	0.47292	0.86583	0	
35566	239.89406	914208311373	0.60663	0.62882	239.72646	0.16760	686	1	0.73738	0.61616	1	0.63835	0.66030	1	0.68787	0.63823	1	0.42482	0.32118	17.10178	0.95396	1	0.68263	0.29270	14.31523	0.94738	1	-0.01875	0.03255	0.61739	0.00368	1	0.04228	0.03790	0.61623	0.00349	1	0.47292	0.86583	0	
